rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
4751,8.08,1.5,Peter BURGE,1974-07-03,AUS,1,Brisbane (AUS),2000-02-11,1155.0,long-jump,jumps,male,senior,long-jump,field,8.08,AUS,25.0,2000
4751,8.08,2.0,Danil BURKENYA,1978-07-20,RUS,4,Thessaloniki (GRE),2002-07-24,1155.0,long-jump,jumps,male,senior,long-jump,field,8.08,GRE,24.0,2002
4751,8.08,-0.2,Volodymyr ZYUSKOV,1981-08-29,UKR,6,"Stade de France, Paris-St-Denis (FRA)",2003-08-29,1156.0,long-jump,jumps,male,senior,long-jump,field,8.08,FRA,22.0,2003
4751,8.08,-0.2,Oleksiy LUKASHEVYCH,1977-01-11,UKR,1,"Olympiastadion, München (GER)",2002-08-11,1156.0,long-jump,jumps,male,senior,long-jump,field,8.08,GER,25.0,2002
4751,8.08,-0.5,Salim SDIRI,1978-10-26,FRA,5q2,"Olympic Stadium, Athina (GRE)",2004-08-24,1158.0,long-jump,jumps,male,senior,long-jump,field,8.08,GRE,25.0,2004
4751,8.08,-0.1,Bogdan ŢĂRUŞ,1975-08-01,ROU,4q1,"Olympic Stadium, Athina (GRE)",2004-08-24,1155.0,long-jump,jumps,male,senior,long-jump,field,8.08,GRE,29.0,2004
4751,8.08,2.0,John MOFFITT,1980-12-12,USA,3q,"Sacramento, CA (USA)",2004-07-09,1155.0,long-jump,jumps,male,senior,long-jump,field,8.08,USA,23.0,2004
4751,8.08,-0.1,Nikolay ATANASOV,1974-12-11,BUL,1,Plovdiv (BUL),2004-06-22,1155.0,long-jump,jumps,male,senior,long-jump,field,8.08,BUL,29.0,2004
4751,8.08,1.8,Rodrigo DE ARAÚJO,1979-11-12,BRA,2,Ibirapuera (BRA),2004-04-16,1155.0,long-jump,jumps,male,senior,long-jump,field,8.08,BRA,24.0,2004
4751,8.08,,Shantel GLASS,1982-10-27,USA,1,"Hattiesburg, MS (USA)",2004-03-27,1155.0,long-jump,jumps,male,senior,long-jump,field,8.08,USA,21.0,2004
4751,8.08,-0.8,Amrit Pal SINGH,1983-10-06,IND,1,New Delhi (IND),2004-03-16,1159.0,long-jump,jumps,male,senior,long-jump,field,8.08,IND,20.0,2004
4751,8.08,,Tony ALLMOND,1982-10-08,USA,2,"Fayetteville, AR (USA) (i)",2004-03-12,1155.0,long-jump,jumps,male,senior,long-jump,field,8.08,USA,21.0,2004
4751,8.08,,Matt MASON,1982-06-30,USA,1,"Seattle, WA (USA) (i)",2004-02-27,1155.0,long-jump,jumps,male,senior,long-jump,field,8.08,USA,21.0,2004
4751,8.08,,Roman SHCHURENKO,1976-09-14,UKR,2,Brovary (UKR) (i),2005-01-22,1155.0,long-jump,jumps,male,senior,long-jump,field,8.08,UKR,28.0,2005
4751,8.08,,Tomasz MATEUSIAK,1980-12-05,POL,2,Königs Wusterhausen (GER),2003-08-06,1155.0,long-jump,jumps,male,senior,long-jump,field,8.08,GER,22.0,2003
4751,8.08,,Frank TOLEN,1982-07-17,USA,2,"Fayetteville, AR (USA) (i)",2003-03-14,1155.0,long-jump,jumps,male,senior,long-jump,field,8.08,USA,20.0,2003
4751,8.08,,Yago LAMELA,1977-07-24,ESP,1,Budapest (HUN) (i),2003-02-08,1155.0,long-jump,jumps,male,senior,long-jump,field,8.08,HUN,25.0,2003
4751,8.08,-0.4,Petar DACHEV,1979-06-15,BUL,1,Sofia (BUL),2003-07-02,1157.0,long-jump,jumps,male,senior,long-jump,field,8.08,BUL,24.0,2003
4751,8.08,,Siniša ERGOTIĆ,1968-09-14,CRO,2,Budapest (HUN) (i),2003-02-08,1155.0,long-jump,jumps,male,senior,long-jump,field,8.08,HUN,34.0,2003
4751,8.08,,John MOFFITT,1980-12-12,USA,1,"Gainesville, FL (USA) (i)",2003-03-01,1155.0,long-jump,jumps,male,senior,long-jump,field,8.08,USA,22.0,2003
4751,8.08,,Tony ALLMOND,1982-10-08,USA,2,"Flagstaff, AZ (USA) (i)",2005-02-05,1155.0,long-jump,jumps,male,senior,long-jump,field,8.08,USA,22.0,2005
4751,8.08,,Yahya BERRABAH,1981-10-13,MAR,1,Rabat (MAR),2003-04-12,1155.0,long-jump,jumps,male,senior,long-jump,field,8.08,MAR,21.0,2003
4751,8.08,0.0,Ignisious GAISAH,1983-07-20,GHA,4,Ciudad de México (MEX),2003-05-03,1155.0,long-jump,jumps,male,senior,long-jump,field,8.08,MEX,19.0,2003
4751,8.08,1.8,Jonathan CHIMIER,1982-08-06,MRI,1,Luminy (FRA),2003-06-21,1155.0,long-jump,jumps,male,senior,long-jump,field,8.08,FRA,20.0,2003
4751,8.08,1.0,Savanté STRINGFELLOW,1978-11-06,USA,1,"Walnut, CA (USA)",2003-04-19,1155.0,long-jump,jumps,male,senior,long-jump,field,8.08,USA,24.0,2003
5070,8.07,-0.6,Kristian PULLI,1994-09-02,FIN,4,Monachil (ESP),2017-07-07,1156.0,long-jump,jumps,male,senior,long-jump,field,8.07,ESP,22.0,2017
5070,8.07,0.0,Damar FORBES,1990-09-11,JAM,6,"Alexander Stadium, Birmingham (GBR)",2016-06-05,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,GBR,25.0,2016
5070,8.07,0.0,Taras NELEDVA,1992-06-07,UKR,1,Kyiv (UKR),2016-06-24,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,UKR,24.0,2016
5070,8.07,0.3,Michel TORNÉUS,1986-05-26,SWE,,"Olympisch Stadion, Amsterdam (NED)",2016-07-07,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,NED,30.0,2016
5070,8.07,1.2,Radek JUŠKA,1993-03-08,CZE,1,Tábor (CZE),2016-07-27,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,CZE,23.0,2016
5070,8.07,,Lamont Marcell JACOBS,1994-09-26,ITA,,Ancona (ITA) (i),2017-02-04,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,ITA,22.0,2017
5070,8.07,,Serhiy NYKYFOROV,1994-02-06,UKR,3,"Kombank Arena, Beograd (SRB) (i)",2017-03-04,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,SRB,23.0,2017
5070,8.07,0.7,Yahya BERRABAH,1981-10-13,MAR,1,Baku (AZE),2017-05-19,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,AZE,35.0,2017
5070,8.07,0.9,Godfrey Khotso MOKOENA,1985-03-06,RSA,1,Marseille (FRA),2017-06-03,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,FRA,32.0,2017
5070,8.07,0.6,Tomasz JASZCZUK,1992-03-09,POL,1,Dessau (GER),2017-06-16,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,GER,25.0,2017
5070,8.07,1.9,Zarck VISSER,1989-09-15,RSA,1,Sotteville-lès-Rouen (FRA),2017-07-07,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,FRA,27.0,2017
5070,8.07,1.6,Miltiadis TENTOGLOU,1998-03-18,GRE,1,"Stadio Zecchini, Grosseto (ITA)",2017-07-21,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,ITA,19.0,2017
5070,8.07,0.3,Michel TORNÉUS,1986-05-26,SWE,4q1,"Olympic Stadium, London (GBR)",2017-08-04,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,GBR,31.0,2017
5070,8.07,,Damar FORBES,1990-09-11,JAM,1,"Iowa City, IA (USA) (i)",2018-01-19,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,USA,27.0,2018
5070,8.07,1.3,Zarck VISSER,1989-09-15,RSA,3,Pretoria (RSA),2018-03-17,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,RSA,28.0,2018
5070,8.07,1.1,Chia-Hsing LIN,1999-07-13,TPE,1,Chiayi (TPE),2019-05-01,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,TPE,19.0,2019
5070,8.07,1.3,Vladyslav MAZUR,1996-11-21,UKR,2,Lutsk (UKR),2018-07-19,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,UKR,21.0,2018
5070,8.07,0.2,Emanuel ARCHIBALD,1994-09-09,GUY,1,Leonora (GUY),2018-07-21,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,GUY,23.0,2018
5070,8.07,0.1,Ramone BAILEY,1991-10-31,JAM,1,Barranquilla (COL),2018-07-31,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,COL,26.0,2018
5070,8.07,2.0,Janaka PRASAD,1992-09-08,SRI,1,Colombo (SRI),2019-02-24,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,SRI,26.0,2019
5070,8.07,1.0,Yann RANDRIANASOLO,1994-02-03,FRA,1,"Columbia, SC (USA)",2019-04-13,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,USA,25.0,2019
5070,8.07,0.7,Jarvis GOTCH,1992-03-25,USA,4,Baie Mahault (FRA),2016-05-14,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,FRA,24.0,2016
5070,8.07,1.6,Emiliano LASA,1990-01-25,URU,,"CNDA, Bragança Paulista (BRA)",2019-04-28,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,BRA,29.0,2019
5070,8.07,0.0,Lester LESCAY,2001-10-15,CUB,2,La Habana (CUB),2018-06-08,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,CUB,16.0,2018
5070,8.07,-0.2,Zarck VISSER,1989-09-15,RSA,4,"FBK Stadium, Hengelo (NED)",2014-06-08,1154.0,long-jump,jumps,male,senior,long-jump,field,8.07,NED,24.0,2014
5070,8.07,,Jianan WANG,1996-08-27,CHN,2,Nanjing (CHN) (i),2016-02-28,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,CHN,19.0,2016
5070,8.07,1.2,Henri VÄYRYNEN,1991-10-16,FIN,1,Potchefstroom (RSA),2016-01-26,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,RSA,24.0,2016
5070,8.07,,Maurice CALENDA,,USA,1h1,"Boston, MA (USA) (i)",2012-02-18,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,USA,,2012
5070,8.07,-1.0,Tajay GAYLE,1996-08-02,JAM,2,Kingston (JAM),2019-06-08,1159.0,long-jump,jumps,male,senior,long-jump,field,8.07,JAM,22.0,2019
5070,8.07,1.0,Zarck VISSER,1989-09-15,RSA,,Port Elizabeth (RSA),2012-04-13,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,RSA,22.0,2012
5070,8.07,1.0,Daniel PINEDA,1985-09-19,CHI,1,Santiago de Chile (CHI),2012-04-14,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,CHI,26.0,2012
5070,8.07,1.9,Raymond HIGGS,1991-01-24,BAH,1,"Fayetteville, AR (USA)",2012-04-21,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,USA,21.0,2012
5070,8.07,0.7,Godfrey Khotso MOKOENA,1985-03-06,RSA,1,Tampere (FIN),2012-06-10,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,FIN,27.0,2012
5070,8.07,0.7,Michel TORNÉUS,1986-05-26,SWE,2,Tampere (FIN),2012-06-10,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,FIN,26.0,2012
5070,8.07,0.0,Michel TORNÉUS,1986-05-26,SWE,1q2,"Olympiastadion, Helsinki (FIN)",2012-06-29,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,FIN,26.0,2012
5070,8.07,0.2,Chris TOMLINSON,1981-09-15,GBR,6,"Olympic Stadium, London (GBR)",2012-08-04,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,GBR,30.0,2012
5070,8.07,,Damar FORBES,1990-09-11,JAM,2,"Fayetteville, AR (USA) (i)",2013-02-23,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,USA,22.0,2013
5070,8.07,,Michel TORNÉUS,1986-05-26,SWE,2q2,"Scandinavium, Göteborg (SWE) (i)",2013-03-02,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,SWE,26.0,2013
5070,8.07,,Christian REIF,1984-10-24,GER,3,"Scandinavium, Göteborg (SWE) (i)",2013-03-03,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,SWE,28.0,2013
5070,8.07,0.5,Julian HOWARD,1989-04-03,GER,2,Wesel (GER),2013-05-30,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,GER,24.0,2013
5070,8.07,1.4,Lei XIE,1989-05-08,CHN,3,Beijing (CHN),2014-04-24,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,CHN,24.0,2014
5070,8.07,1.3,Michel TORNÉUS,1986-05-26,SWE,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",2014-07-03,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,SUI,28.0,2014
5070,8.07,1.1,Mathias BROOTHAERTS,1994-07-12,BEL,1,Bruxelles (BEL),2014-07-27,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,BEL,20.0,2014
5070,8.07,1.5,Tomasz JASZCZUK,1992-03-09,POL,7,"Letzigrund, Zürich (SUI)",2014-08-17,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,SUI,22.0,2014
5070,8.07,,Michel TORNÉUS,1986-05-26,SWE,1,"Globe Arena, Stockholm (SWE) (i)",2015-02-19,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,SWE,28.0,2015
5070,8.07,0.8,Will CLAYE,1991-06-13,USA,,Baie Mahault (FRA),2015-05-02,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,FRA,23.0,2015
5070,8.07,0.6,Julian REID,1988-09-23,GBR,1,Loughborough (GBR),2015-05-17,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,GBR,26.0,2015
5070,8.07,-1.2,Fabrice LAPIERRE,1983-10-17,AUS,3,"Stade de France, Paris-St-Denis (FRA)",2015-07-04,1160.0,long-jump,jumps,male,senior,long-jump,field,8.07,FRA,31.0,2015
5070,8.07,0.0,Higor ALVES,1994-02-23,BRA,1,Sao Bernardo do Campo (BRA),2015-07-11,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,BRA,21.0,2015
5070,8.07,0.0,Gongchen TANG,1989-04-24,CHN,4,Beijing (CHN),2015-08-07,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,CHN,26.0,2015
5070,8.07,0.3,Andwuelle WRIGHT,1997-08-08,TTO,1,Le Lorrain (FRA),2019-05-04,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,FRA,21.0,2019
5070,8.07,-0.8,Miltiadis TENTOGLOU,1998-03-18,GRE,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",2023-06-30,1157.0,long-jump,jumps,male,senior,long-jump,field,8.07,SUI,25.0,2023
5070,8.07,1.3,Filippo RANDAZZO,1996-04-27,ITA,2,Rovereto (ITA),2019-08-27,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,ITA,23.0,2019
5070,8.07,-0.7,Yuki HASHIOKA,1999-01-23,JPN,2q1,"Khalifa International Stadium, Doha (QAT)",2019-09-27,1157.0,long-jump,jumps,male,senior,long-jump,field,8.07,QAT,20.0,2019
5070,8.07,0.6,Mattia FURLANI,2005-02-07,ITA,1q2,"Givat Ram Stadium, Jerusalem (ISR)",2023-08-07,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,ISR,18.0,2023
5070,8.07,-0.5,Tajay GAYLE,1996-08-02,JAM,2,"Letzigrund, Zürich (SUI)",2023-08-31,1156.0,long-jump,jumps,male,senior,long-jump,field,8.07,SUI,27.0,2023
5070,8.07,0.8,Tajay GAYLE,1996-08-02,JAM,2,"Main City Square, Zagreb (CRO)",2023-09-08,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,CRO,27.0,2023
5070,8.07,-0.8,Anvar ANVAROV,2000-10-22,UZB,1,"City Stadium, Artashat (ARM)",2023-09-09,1157.0,long-jump,jumps,male,senior,long-jump,field,8.07,ARM,22.0,2023
5070,8.07,0.8,Yuto TORIUMI,2001-10-04,JPN,1,"Prefectural Stadium, Kumagaya (JPN)",2023-09-15,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,JPN,21.0,2023
5070,8.07,1.7,Hibiki TSUHA,1998-01-21,JPN,1,"Prefectural Stadium, Kagoshima (JPN)",2023-10-15,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,JPN,25.0,2023
5070,8.07,1.8,Cheswill JOHNSON,1997-09-30,RSA,1,"Bestmed Tuks Stadium, Pretoria (RSA)",2024-03-18,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,RSA,26.0,2024
5070,8.07,0.6,Marquis DENDY,1992-11-17,USA,2,"National Stadium, Tokyo (JPN)",2024-05-19,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,JPN,31.0,2024
5070,8.07,-0.4,Marquis DENDY,1992-11-17,USA,1,"Icahn Stadium, New York, NY (USA)",2024-06-09,1155.0,long-jump,jumps,male,senior,long-jump,field,8.07,USA,31.0,2024
5070,8.07,1.1,Filippo RANDAZZO,1996-04-27,ITA,1,"Centro Sportivo Saletti, Nembro (ITA)",2024-06-19,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,ITA,28.0,2024
5070,8.07,0.1,Arnovis DALMERO,2000-09-23,COL,1,"Pedro Grajales, Cali (COL)",2024-06-28,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,COL,23.0,2024
5070,8.07,0.4,Eusebio CÁCERES,1991-09-10,ESP,2,"Estadi Olímpic Camilo Cano, La Nucia (ESP)",2024-06-29,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,ESP,32.0,2024
5070,8.07,0.1,Simon BATZ,2002-12-01,GER,6,"Stade de France, Paris (FRA)",2024-08-06,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,FRA,21.0,2024
5070,8.07,0.6,Mingkun ZHANG,2000-10-20,CHN,7,"Stade de France, Paris (FRA)",2024-08-06,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,FRA,23.0,2024
5070,8.07,-0.5,Jinsuok SUNG,1997-01-02,KOR,1,"Gimhae Stadium, Gimhae (KOR)",2024-10-13,1156.0,long-jump,jumps,male,senior,long-jump,field,8.07,KOR,27.0,2024
5070,8.07,,Thobias MONTLER,1996-02-15,SWE,1,"Aarhus Atletik og Løbeakademi, Århus (DEN) (i)",2025-01-21,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,DEN,28.0,2025
5070,8.07,,Jaime GUERRA,1999-10-30,ESP,2q1,"Omnisport, Apeldoorn (NED) (i)",2025-03-06,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,NED,25.0,2025
5070,8.07,,Gerson BALDÉ,2000-01-28,POR,4,"Omnisport, Apeldoorn (NED) (i)",2025-03-07,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,NED,25.0,2025
116,8.07,0.6,Mattia FURLANI,2005-02-07,ITA,1q2,"Givat Ram Stadium, Jerusalem (ISR)",2023-08-07,1153.0,long-jump,jumps,male,u20,long-jump,field,8.07,ISR,18.0,2023
116,8.07,0.0,Lester LESCAY,2001-10-15,CUB,2,La Habana (CUB),2018-06-08,1153.0,long-jump,jumps,male,u20,long-jump,field,8.07,CUB,16.0,2018
116,8.07,1.6,Miltiadis TENTOGLOU,1998-03-18,GRE,1,"Stadio Zecchini, Grosseto (ITA)",2017-07-21,1153.0,long-jump,jumps,male,u20,long-jump,field,8.07,ITA,19.0,2017
116,8.07,1.5,Andrew HOWE,1985-05-12,ITA,1,Roma (ITA),2004-06-25,1153.0,long-jump,jumps,male,u20,long-jump,field,8.07,ITA,19.0,2004
5070,8.07,-1.2,Aleksandr MENKOV,1990-12-07,RUS,4q1,"DS, Daegu (KOR)",2011-09-01,1160.0,long-jump,jumps,male,senior,long-jump,field,8.07,KOR,20.0,2011
5070,8.07,0.0,Anvar ANVAROV,2000-10-22,UZB,4,"Supachalasai National Stadium, Bangkok (THA)",2023-07-15,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,THA,22.0,2023
5070,8.07,1.0,Steffin MCCARTER,1997-01-19,USA,4,"Hayward Field, Eugene, OR (USA)",2023-07-08,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,USA,26.0,2023
5070,8.07,1.7,Mikita LAPATSENKA,1995-06-06,BLR,1,"Stadium Desna, Bryansk (RUS)",2023-07-08,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,RUS,28.0,2023
5070,8.07,0.6,Thobias MONTLER,1996-02-15,SWE,1,"Halmstad Arena IP, Halmstad (SWE)",2021-06-29,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,SWE,25.0,2021
5070,8.07,,Miltiadis TENTOGLOU,1998-03-18,GRE,2,"Gallur, Madrid (ESP) (i)",2020-02-21,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,ESP,21.0,2020
5070,8.07,1.5,Thobias MONTLER,1996-02-15,SWE,f1,"Ullevi Stadium, Göteborg (SWE)",2020-07-04,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,SWE,24.0,2020
5070,8.07,,Vladyslav MAZUR,1996-11-21,UKR,1,"SumDU Arena, Sumy (UKR) (i)",2021-02-11,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,UKR,24.0,2021
5070,8.07,,Matthew BOLING,2000-06-20,USA,4,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",2021-02-26,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,USA,20.0,2021
5070,8.07,0.7,Emanuel ARCHIBALD,1994-09-09,GUY,1,"Leonora Stadium, Leonora (GUY)",2021-03-07,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,GUY,26.0,2021
5070,8.07,0.1,Ineh Emmeanuel ORITSEMEYIWA,2001-03-17,NGR,1,"Mike Sanders Track & Field Complex, Starkville, MS (USA)",2021-03-27,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,USA,20.0,2021
5070,8.07,1.2,Isaac GRIMES,1998-02-07,USA,1,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",2021-04-29,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,USA,23.0,2021
5070,8.07,1.0,Charles BROWN,1997-05-28,USA,1f2,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",2021-05-01,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,USA,23.0,2021
5070,8.07,1.8,Ruswahl SAMAAI,1991-09-25,RSA,1,"McArthur Stadium, Potchefstroom (RSA)",2021-05-06,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,RSA,29.0,2021
5070,8.07,1.8,Yuki HASHIOKA,1999-01-23,JPN,1,"National Stadium, Tokyo (JPN)",2021-05-09,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,JPN,22.0,2021
5070,8.07,0.1,Maykel MASSÓ,1999-05-08,CUB,4q1,"National Stadium, Tokyo (JPN)",2021-07-31,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,JPN,22.0,2021
5070,8.07,0.4,Malcolm CLEMONS,2002-03-08,USA,4,"Mike A. Myers Stadium, Austin, TX (USA)",2023-06-07,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,USA,21.0,2023
5070,8.07,,Carey MCLEOD,1998-04-14,JAM,2,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",2022-02-11,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,USA,23.0,2022
5070,8.07,,Carey MCLEOD,1998-04-14,JAM,1,"Gilliam Indoor Track, College Station, TX (USA) (i)",2022-02-25,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,USA,23.0,2022
5070,8.07,,Jianan WANG,1996-08-27,CHN,1,Nanjing (CHN) (i),2022-03-05,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,CHN,25.0,2022
5070,8.07,0.1,Yuki HASHIOKA,1999-01-23,JPN,1f1,"Nihon University Athletics Stadium, Setagaya, Tokyo (JPN)",2022-04-09,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,JPN,23.0,2022
5070,8.07,1.9,Keisuke MATSUMOTO,1999-08-04,JPN,3,"Yanmar Stadium Nagai, Osaka (JPN)",2022-06-12,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,JPN,22.0,2022
5070,8.07,1.7,Gabriel BITAN,1998-07-23,ROU,1,"Stadionul de atletism ""Nicolae Mărășescu"", Craiova (ROU)",2022-06-18,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,ROU,23.0,2022
5070,8.07,0.5,William WILLIAMS,1995-01-31,USA,4,"Hayward Field, Eugene, OR (USA)",2022-06-24,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,USA,27.0,2022
5070,8.07,0.4,José MANDROS,1998-11-12,PER,1,Asunción (PAR),2022-10-12,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,PAR,23.0,2022
5070,8.07,0.0,Damarcus SIMPSON,1993-07-14,USA,1,"CVEATC, Chula Vista, CA (USA)",2023-05-28,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,USA,29.0,2023
5070,8.07,-0.9,JuVaughn HARRISON,1999-04-30,USA,3,"FBK Stadium, Hengelo (NED)",2023-06-04,1158.0,long-jump,jumps,male,senior,long-jump,field,8.07,NED,24.0,2023
5070,8.07,1.4,Luvo MANYONGA,1991-01-08,RSA,1,Stellenbosch (RSA),2011-12-15,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,RSA,20.0,2011
5070,8.07,-1.4,Jeremiah DAVIS,2001-08-31,USA,2,"Hayward Field, Eugene, OR (USA)",2024-06-05,1161.0,long-jump,jumps,male,senior,long-jump,field,8.07,USA,22.0,2024
5070,8.07,0.9,Yahya BERRABAH,1981-10-13,MAR,,"Olympiastadion, Stockholm (SWE)",2011-07-29,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,SWE,29.0,2011
5070,8.07,1.4,Dimitros HATZOPOULOS,1967-04-17,GRE,2,Athina (GRE),1994-06-26,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,GRE,27.0,1994
5070,8.07,,Ivailo MLADENOV,1973-10-09,BUL,4,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",1994-03-13,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,FRA,20.0,1994
5070,8.07,,Bogdan TUDOR,1970-02-01,ROU,3,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",1994-03-13,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,FRA,24.0,1994
5070,8.07,1.6,Kader KLOUCHI,1969-06-01,FRA,,Albi (FRA),1993-06-27,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,FRA,24.0,1993
5070,8.07,0.0,Bin XU,1970-08-04,CHN,1,Beijing (CHN),1993-06-10,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,CHN,22.0,1993
5070,8.07,,Mark MASON,1969-06-06,GUY,2,"Raleigh, NC (USA)",1993-04-03,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,USA,23.0,1993
5070,8.07,,Vladen KAPUSYANSKIY,1969-07-04,RUS,1,St. Petersburg (RUS) (i),1993-02-21,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,RUS,23.0,1993
5070,8.07,1.3,Giovanni EVANGELISTI,1961-09-11,ITA,2,Padova (ITA),1992-08-30,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,ITA,30.0,1992
5070,8.07,0.3,Jun CAI,1968-08-01,CHN,1,Fuzhou (CHN),1992-08-28,1153.0,long-jump,jumps,male,senior,long-jump,field,8.07,CHN,24.0,1992
