rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
2819,1:21:54,,Quentin REW,1984-07-16,NZL,26,Roma (ITA),2016-05-07,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4914.0,ITA,31.0,2016
2819,1:21:54,,Pavol BLAŽEK,1958-07-09,TCH,6,"Olympiastadion, Helsinki (FIN)",1983-08-07,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4914.0,FIN,25.0,1983
2819,1:21:54,,Perseus KARLSTRÖM,1990-05-02,SWE,8,Poděbrady (CZE),2014-04-12,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4914.0,CZE,23.0,2014
2819,1:21:54,,Chenggang SUN,1991-03-11,CHN,3,Huangshan (CHN),2014-02-27,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4914.0,CHN,22.0,2014
2819,1:21:54,,Matej TÓTH,1983-02-10,SVK,1,Poděbrady (CZE),2012-04-21,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4914.0,CZE,29.0,2012
2819,1:21:54,,Jianbo LI,1986-11-14,CHN,11,"Olympiastadion, Berlin (GER)",2009-08-15,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4914.0,GER,22.0,2009
2819,1:21:54,,Chengliang ZHAO,1984-06-01,CHN,3,Baoji (CHN),2009-03-20,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4914.0,CHN,24.0,2009
2819,1:21:54,,Siarhei CHARNOU,1979-02-05,BLR,,"Adler, Sochi (RUS)",2006-02-19,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4914.0,RUS,27.0,2006
2819,1:21:54,,Yucheng HAN,1978-12-16,CHN,3,Qingdao (CHN),2003-09-27,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4914.0,CHN,24.0,2003
2819,1:21:54,,Yuki YAMAZAKI,1984-01-16,JPN,2,Manila (PHI),2003-09-20,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4914.0,PHI,19.0,2003
2819,1:21:54,,Erwin GONZÁLEZ,1994-02-07,MEX,7,Dudince (SVK),2016-03-19,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4914.0,SVK,22.0,2016
2819,1:21:54,,Evan DUNFEE,1990-09-28,CAN,4,Arica (CHI),2015-05-09,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4914.0,CHI,24.0,2015
2819,1:21:54,,Sergey LYSTOV,1982-11-14,RUS,3,"Adler, Sochi (RUS)",2004-02-08,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4914.0,RUS,21.0,2004
78,1:21:54,,Yuta KOGA,1999-07-15,JPN,3,Takahata (JPN),2018-10-28,1150.0,20-kilometres-race-walk,race-walks,male,u20,20-kilometres-race-walk,track,4914.0,JPN,19.0,2018
78,1:21:54,,Yuki YAMAZAKI,1984-01-16,JPN,2,Manila (PHI),2003-09-20,1150.0,20-kilometres-race-walk,race-walks,male,u20,20-kilometres-race-walk,track,4914.0,PHI,19.0,2003
2843,1:21:55,,Sándor URBANIK,1964-12-15,HUN,5,Livorno (ITA),1994-06-12,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,ITA,29.0,1994
2843,1:21:55,,Denis LANGLOIS,1968-10-10,FRA,5,La Coruña (ESP),1996-04-20,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,ESP,27.0,1996
2843,1:21:55,,Yevgeniy MISYULYA,1964-03-13,BLR,7,Dudince (SVK),1998-04-25,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,SVK,34.0,1998
2843,1:21:55,,João VIEIRA,1976-02-20,POR,12,München (GER),2002-08-06,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,GER,26.0,2002
2843,1:21:55,,Jianbo LI,1986-11-14,CHN,8,Nanjing (CHN),2005-10-19,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,CHN,18.0,2005
2843,1:21:55,,Ilya MARKOV,1972-06-19,RUS,12,Shenzhen (CHN),2007-03-24,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,CHN,34.0,2007
2843,1:21:55,,Koichiro MORIOKA,1985-04-02,JPN,1,Nomi (JPN),2008-03-16,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,JPN,22.0,2008
2843,1:21:55,,Dawid TOMALA,1989-08-27,POL,19,"Olympic Stadium, London (GBR)",2012-08-04,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,GBR,22.0,2012
2843,1:21:55,,Ivan LOSEV,1986-01-26,UKR,8,Lugano (SUI),2013-03-17,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,SUI,27.0,2013
2843,1:21:55,,Pavel PARSHIN,1994-01-02,RUS,4,Sochi (RUS),2014-03-22,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,RUS,20.0,2014
2843,1:21:55,,Isamu FUJISAWA,1987-10-12,JPN,2,Takahata (JPN),2014-10-26,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,JPN,27.0,2014
2843,1:21:55,,Inaki GOMEZ,1988-01-16,CAN,14,"National Stadium, Beijing (CHN)",2015-08-23,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,CHN,27.0,2015
2843,1:21:55,,Ihor HLAVAN,1990-09-25,UKR,12,La Coruña (ESP),2016-05-28,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,ESP,25.0,2016
2843,1:21:55,,Alexandros PAPAMICHAIL,1988-09-18,GRE,20,"Estádio Olímpico, Rio de Janeiro (BRA)",2016-08-12,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,BRA,27.0,2016
2843,1:21:55,,Jijiang HAN,1993-07-20,CHN,14,Huangshan (CHN),2017-03-04,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,CHN,23.0,2017
2843,1:21:55,,Perseus KARLSTRÖM,1990-05-02,SWE,6,Rio Maior (POR),2017-04-01,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,POR,26.0,2017
2843,1:21:55,,Zhendong WANG,1991-01-11,CHN,6,Shenyang (CHN),2013-05-12,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,CHN,22.0,2013
2843,1:21:55,,Eknath Sambhaji TURAMBEKAR,1998-01-08,IND,5,New Delhi (IND),2018-02-18,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,IND,20.0,2018
2843,1:21:55,,Quentin REW,1984-07-16,NZL,1,Adelaide (AUS),2018-02-11,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,AUS,33.0,2018
2843,1:21:55,,Nazar KOVALENKO,1987-02-09,UKR,2,Ivano-Frankivsk (UKR),2020-03-14,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,UKR,33.0,2020
2843,1:21:55,,Eider ARÉVALO,1993-03-09,COL,26,"Hősök tere, Budapest (HUN)",2023-08-19,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,HUN,30.0,2023
2843,1:21:55,,Ryo HAMANISHI,2000-04-24,JPN,17,Nomi (JPN),2023-03-19,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,JPN,22.0,2023
2843,1:21:55,,Caio BONFIM,1991-03-19,BRA,1,"Rua, Brasilia (BRA)",2023-03-05,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,BRA,31.0,2023
2843,1:21:55,,Jiaxu ZHANG,2000-01-04,CHN,9,Huangshan (CHN),2023-03-05,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,CHN,23.0,2023
2843,1:21:55,,Haofeng HUANG,1998-04-18,CHN,11,Huangshan (CHN),2021-03-20,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,CHN,22.0,2021
2843,1:21:55,,Nazar KOVALENKO,1987-02-09,UKR,,Antalya (TUR),2021-03-06,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,TUR,34.0,2021
2843,1:21:55,,Yuta KOGA,1999-07-15,JPN,9,Kobe (JPN),2021-02-21,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,JPN,21.0,2021
2843,1:21:55,,David HURTADO,1999-04-21,ECU,9,Dudince (SVK),2024-03-16,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,SVK,24.0,2024
2843,1:21:55,,Gabriel BORDIER,1997-10-08,FRA,1,Epinal (FRA),2019-03-17,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,FRA,21.0,2019
2843,1:21:55,,Álvaro LÓPEZ,1999-03-24,ESP,41,La Coruña (ESP),2024-05-18,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,ESP,25.0,2024
2843,1:21:55,,Alexandros PAPAMICHAIL,1988-09-18,GRE,10,Dudince (SVK),2024-03-16,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,SVK,35.0,2024
2843,1:21:55,,Jiaxing YIN,1994-03-16,CHN,1,Xi'an (CHN),2018-09-07,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,CHN,24.0,2018
2843,1:21:55,,José Luis DOCTOR,1996-06-14,MEX,12,La Coruña (ESP),2017-06-03,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,ESP,20.0,2017
2843,1:21:55,,Noel CHAMA,1997-09-15,MEX,10,La Coruña (ESP),2018-06-02,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,ESP,20.0,2018
2843,1:21:55,,Christopher LINKE,1988-10-24,GER,1,Poděbrady (CZE),2018-04-07,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,CZE,29.0,2018
80,1:21:55,,Hiroto JUSHO,2000-01-11,JPN,16,Nomi (JPN),2019-03-17,1150.0,20-kilometres-race-walk,race-walks,male,u20,20-kilometres-race-walk,track,4915.0,JPN,19.0,2019
80,1:21:55,,Jianbo LI,1986-11-14,CHN,8,Nanjing (CHN),2005-10-19,1150.0,20-kilometres-race-walk,race-walks,male,u20,20-kilometres-race-walk,track,4915.0,CHN,18.0,2005
2843,1:21:55,,Hiroto JUSHO,2000-01-11,JPN,16,Nomi (JPN),2019-03-17,1150.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4915.0,JPN,19.0,2019
2879,1:21:56,,Will THOMPSON,2002-11-18,AUS,18,Nomi (JPN),2023-03-19,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4916.0,JPN,20.0,2023
82,1:21:56,,Danila MARTYNOV,2004-05-01,RUS,3,"Slava Metreveli Stadium, Sochi (RUS)",2023-02-13,1149.0,20-kilometres-race-walk,race-walks,male,u20,20-kilometres-race-walk,track,4916.0,RUS,18.0,2023
2879,1:21:56,,Tiancai CHEN,2001-01-15,CHN,13,Taicang (CHN),2023-04-08,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4916.0,CHN,22.0,2023
2879,1:21:56,,Lingtang BO,1970-08-12,CHN,2,Hiroshima (JPN),1994-10-10,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4916.0,JPN,24.0,1994
2879,1:21:56,,Danila MARTYNOV,2004-05-01,RUS,3,"Slava Metreveli Stadium, Sochi (RUS)",2023-02-13,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4916.0,RUS,18.0,2023
2879,1:21:56,,Maryan ZAKALNYTSKYY,1994-08-19,UKR,,Antalya (TUR),2020-02-16,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4916.0,TUR,25.0,2020
2879,1:21:56,,Thierry TOUTAIN,1962-02-14,FRA,10,"Olympic Stadium, Atlanta, GA (USA)",1996-07-26,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4916.0,USA,34.0,1996
2879,1:21:56,,Denis LANGLOIS,1968-10-10,FRA,8,Dudince (SVK),1998-04-25,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4916.0,SVK,29.0,1998
2879,1:21:56,,Siarhei CHARNOU,1979-02-05,BLR,1,Minsk (BLR),2004-06-02,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4916.0,BLR,25.0,2004
2879,1:21:56,,André HÖHNE,1978-03-10,GER,8,"Olympic Stadium, Athina (GRE)",2004-08-20,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4916.0,GRE,26.0,2004
2879,1:21:56,,João VIEIRA,1976-02-20,POR,4,La Coruña (ESP),2005-06-04,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4916.0,ESP,29.0,2005
2879,1:21:56,,Sergey SERGACHEV,1987-07-10,RUS,4,Saransk (RUS),2007-09-29,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4916.0,RUS,20.0,2007
2879,1:21:56,,João VIEIRA,1976-02-20,POR,3,La Coruña (ESP),2008-06-07,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4916.0,ESP,32.0,2008
2879,1:21:56,,Yafei CHU,1988-05-09,CHN,12,"Olympiastadion, Berlin (GER)",2009-08-15,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4916.0,GER,21.0,2009
2879,1:21:56,,José Mauricio ARTEAGA,1988-08-08,ECU,2,"Eugene, OR (USA)",2012-04-01,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4916.0,USA,23.0,2012
2879,1:21:56,,Diego FLORES HINOJOSA,1987-03-23,MEX,3,Rio Maior (POR),2013-04-06,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4916.0,POR,26.0,2013
2879,1:21:56,,Ever Jair PALMA OLIVARES,1992-03-18,MEX,8,Dudince (SVK),2016-03-19,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4916.0,SVK,24.0,2016
2879,1:21:56,,Federico TONTODONATI,1989-10-30,ITA,1,Cassino (ITA),2016-03-20,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4916.0,ITA,26.0,2016
2879,1:21:56,,Alex WRIGHT,1990-12-19,IRL,13,La Coruña (ESP),2016-05-28,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4916.0,ESP,25.0,2016
2879,1:21:56,,Yerko ARAYA,1986-02-14,CHI,8,Adelaide (AUS),2017-02-19,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4916.0,AUS,31.0,2017
2879,1:21:56,,Anqi TONG,1992-09-29,CHN,15,Huangshan (CHN),2017-03-04,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4916.0,CHN,24.0,2017
2879,1:21:56,,Diego GARCÍA CARRERA,1996-01-19,ESP,7,Poděbrady (CZE),2017-05-21,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4916.0,CZE,21.0,2017
2879,1:21:56,,Noel CHAMA,1997-09-15,MEX,5,Rio Maior (POR),2019-04-06,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4916.0,POR,21.0,2019
2879,1:21:56,,Satoshi MARUO,1991-11-28,JPN,7,Kobe (JPN),2022-02-20,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4916.0,JPN,30.0,2022
2879,1:21:56,,Eder SÁNCHEZ,1986-05-21,MEX,15,"National Stadium, Beijing (CHN)",2015-08-23,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4916.0,CHN,29.0,2015
2903,1:21:57,,Simon BAKER,1958-02-06,AUS,11,"New York, NY (USA)",1987-05-03,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4917.0,USA,29.0,1987
2903,1:21:57,,Maurizio DAMILANO,1957-04-06,ITA,7,"Olympiastadion, Helsinki (FIN)",1983-08-07,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4917.0,FIN,26.0,1983
2903,1:21:57,,Michał JAROSZ,1982-03-30,POL,3,Zaniemsyl (POL),2005-04-23,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4917.0,POL,23.0,2005
83,1:21:57,,Dmitriy GRAMACHKOV,2003-05-09,ANA,1,Kostroma (RUS),2022-09-11,1149.0,20-kilometres-race-walk,race-walks,male,u20,20-kilometres-race-walk,track,4917.0,RUS,19.0,2022
2903,1:21:57,,Dmitriy GRAMACHKOV,2003-05-09,ANA,1,Kostroma (RUS),2022-09-11,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4917.0,RUS,19.0,2022
2903,1:21:57,,Alberto AMEZCUA,1992-05-10,ESP,12,La Coruña (ESP),2022-05-28,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4917.0,ESP,30.0,2022
2903,1:21:57,,Diego GARCÍA CARRERA,1996-01-19,ESP,6,"Odori Park, Sapporo (JPN)",2021-08-05,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4917.0,JPN,25.0,2021
2903,1:21:57,,Perseus KARLSTRÖM,1990-05-02,SWE,,Adelaide (AUS),2020-02-09,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4917.0,AUS,29.0,2020
2903,1:21:57,,José Alejandro BARRONDO,1996-09-16,GUA,3,"Estadio Atlético de la VIDENA, Lima (PER)",2019-08-04,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4917.0,PER,22.0,2019
2903,1:21:57,,Caio BONFIM,1991-03-19,BRA,2,"Estadio Atlético de la VIDENA, Lima (PER)",2019-08-04,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4917.0,PER,28.0,2019
2903,1:21:57,,Georgiy SHEIKO,1989-08-24,KAZ,4,Nomi (JPN),2018-03-18,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4917.0,JPN,28.0,2018
2903,1:21:57,,Isaac PALMA,1990-10-26,MEX,5,Lugano (SUI),2018-03-11,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4917.0,SUI,27.0,2018
2903,1:21:57,,Kirill FROLOV,1993-09-29,RUS,6,Kazan (RUS),2024-05-10,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4917.0,RUS,30.0,2024
2903,1:21:57,,Sandeep KUMAR,1986-05-01,IND,3,Jaipur (IND),2016-02-27,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4917.0,IND,29.0,2016
2903,1:21:57,,Ivan LOSEV,1986-01-26,UKR,7,Saransk (RUS),2012-05-12,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4917.0,RUS,26.0,2012
2903,1:21:57,,Dexing XU,1988-08-20,CHN,2,Xintai (CHN),2011-03-11,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4917.0,CHN,22.0,2011
2903,1:21:57,,Yafei CHU,1988-05-09,CHN,2,Guangzhou (CHN),2010-11-21,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4917.0,CHN,22.0,2010
2903,1:21:57,,Juan Manuel MOLINA,1979-03-15,ESP,8,La Coruña (ESP),2010-06-19,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4917.0,ESP,31.0,2010
2903,1:21:57,,Yang WEI,1989-03-26,CHN,4,Beograd (SRB),2009-07-09,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4917.0,SRB,20.0,2009
2903,1:21:57,,Koichiro MORIOKA,1985-04-02,JPN,16,"National Stadium, Beijing (CHN)",2008-08-16,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4917.0,CHN,23.0,2008
2903,1:21:57,,José Ignacio DÍAZ,1979-11-22,ESP,14,Leamington (GBR),2007-05-20,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4917.0,GBR,27.0,2007
2903,1:21:57,,Erik TYSSE,1980-12-04,NOR,1,Vallensbæk (DEN),2005-05-14,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4917.0,DEN,24.0,2005
2903,1:21:57,,Evan DUNFEE,1990-09-28,CAN,1,Moncton (CAN),2014-06-27,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4917.0,CAN,23.0,2014
2903,1:21:57,,Denis LANGLOIS,1968-10-10,FRA,20,Naumburg (GER),2004-05-02,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4917.0,GER,35.0,2004
2903,1:21:57,,Juan Manuel MOLINA,1979-03-15,ESP,2,Rio Maior (POR),2003-04-05,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4917.0,POR,24.0,2003
2903,1:21:57,,Sándor URBANIK,1964-12-15,HUN,14,"National Stadium, Tokyo (JPN)",1991-08-24,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4917.0,JPN,26.0,1991
2928,1:21:58,,Andrey POPOV,1962-04-28,URS,8,Leningrad (URS),1988-06-11,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4918.0,URS,26.0,1988
2928,1:21:58,,Ryo HAMANISHI,2000-04-24,JPN,4,"Gumi Civic Stadium, Gumi (KOR)",2025-05-27,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4918.0,KOR,25.0,2025
2928,1:21:58,,Kaihua WANG,1994-02-16,CHN,7,Rio Maior (POR),2023-05-06,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4918.0,POR,29.0,2023
2928,1:21:58,,Hagen POHLE,1992-03-05,GER,19,La Coruña (ESP),2021-06-05,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4918.0,ESP,29.0,2021
2928,1:21:58,,Yutaro MURAYAMA,1998-09-29,JPN,9,Kobe (JPN),2020-02-16,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4918.0,JPN,21.0,2020
2928,1:21:58,,Yutaro MURAYAMA,1998-09-29,JPN,4,Tokyo (JPN),2020-01-01,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4918.0,JPN,21.0,2020
2928,1:21:58,,Samuel Kireri GATHIMBA,1987-10-26,KEN,1,Nairobi (KEN),2018-06-21,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4918.0,KEN,30.0,2018
2928,1:21:58,,Rui WANG,1996-01-06,CHN,1,Taicang (CHN),2017-04-15,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4918.0,CHN,21.0,2017
2928,1:21:58,,Yuga YAMASHITA,1996-02-06,JPN,10,Nomi (JPN),2017-03-19,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4918.0,JPN,21.0,2017
2928,1:21:58,,Andrés CHOCHO,1983-11-04,ECU,3,Rio Maior (POR),2016-04-09,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4918.0,POR,32.0,2016
2928,1:21:58,,Eder SÁNCHEZ,1986-05-21,MEX,5,Arica (CHI),2015-05-09,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4918.0,CHI,28.0,2015
2928,1:21:58,,Ihor HLAVAN,1990-09-25,UKR,6,Rio Maior (POR),2015-04-18,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4918.0,POR,24.0,2015
2928,1:21:58,,Julio César SALAZAR,1993-07-08,MEX,30,Taicang (CHN),2014-05-04,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4918.0,CHN,20.0,2014
2928,1:21:58,,Denis STRELKOV,1990-10-26,RUS,29,Taicang (CHN),2014-05-04,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4918.0,CHN,23.0,2014
2928,1:21:58,,Inaki GOMEZ,1988-01-16,CAN,8,Saransk (RUS),2012-05-12,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4918.0,RUS,24.0,2012
2928,1:21:58,,Sérgio VIEIRA,1976-02-20,POR,4,La Coruña (ESP),2008-06-07,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4918.0,ESP,32.0,2008
2928,1:21:58,,Hatem GHOULA,1973-06-07,TUN,7,Beijing (CHN),2008-04-18,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4918.0,CHN,34.0,2008
2928,1:21:58,,Benjamin KUCIŃSKI,1982-06-01,POL,15,Leamington (GBR),2007-05-20,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4918.0,GBR,24.0,2007
2928,1:21:58,,José Alejandro CAMBIL,1975-01-26,ESP,8,La Coruña (ESP),2004-06-05,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4918.0,ESP,29.0,2004
2928,1:21:58,,Akinori MATSUZAKI,1981-12-30,JPN,3,Kobe (JPN),2004-01-25,1149.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4918.0,JPN,22.0,2004
