rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
404,6.69,,Michael GRANGER,1991-03-17,USA,4,"Fayetteville, AR (USA) (i)",2010-02-28,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,USA,18.0,2010
404,6.69,,Brian HOPE,,USA,3h,"Boston, MA (USA) (i)",2006-03-10,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,USA,,2006
404,6.69,,Yongyi WEN,1987-01-03,CHN,4,Beijing (CHN) (i),2004-02-22,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,CHN,17.0,2004
404,6.69,,Mario BURKE,1997-03-18,BAR,1sf3,"Houston, TX (USA) (i)",2016-02-12,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,USA,18.0,2016
404,6.69,,Tim GOEBEL,1982-03-04,GER,3h8,"Atlantic Pavillion, Lisboa (POR) (i)",2001-03-11,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,POR,19.0,2001
404,6.69,,Mark LEWIS-FRANCIS,1982-09-04,GBR,1sf1,Birmingham (GBR) (i),2001-02-24,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,GBR,18.0,2001
404,6.69,,Mark LEWIS-FRANCIS,1982-09-04,GBR,1,Birmingham (GBR) (i),2001-02-04,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,GBR,18.0,2001
404,6.69,,Ahmad CARROLL,1983-08-14,USA,1,"Norman, OK (USA) (i)",2002-02-16,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,USA,18.0,2002
404,6.69,,Mark LEWIS-FRANCIS,1982-09-04,GBR,h,Neubrandenburg (GER) (i),2000-03-04,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,GER,17.0,2000
404,6.69,,Mark LEWIS-FRANCIS,1982-09-04,GBR,sf,Birmingham (GBR) (i),2000-01-29,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,GBR,17.0,2000
404,6.69,,Mark LEWIS-FRANCIS,1982-09-04,GBR,h,Nogent-sur-Oise (FRA) (i),1999-02-27,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,FRA,16.0,1999
404,6.69,,Eric HALL,1978-03-28,USA,5,"Walker Track, Johnson City, TN (USA) (i)",1997-01-25,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,USA,18.0,1997
404,6.69,,Vilmantas PIPIRAS,1972-04-12,URS,,Brovary (URS) (i),1990-02-27,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,URS,17.0,1990
404,6.69,,Keenan BROCK,1992-06-01,USA,3,"Blacksburg, VA (USA) (i)",2011-03-05,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,USA,18.0,2011
404,6.69,,Christian COLEMAN,1996-03-06,USA,1h8,"Fayetteville, AR (USA) (i)",2015-02-13,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,USA,18.0,2015
404,6.69,,Tim GOEBEL,1982-03-04,GER,3,Stuttgart (GER) (i),2001-02-04,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,GER,18.0,2001
404,6.69,,Cameron BURRELL,1994-09-11,USA,1,"Houston, TX (USA) (i)",2013-01-19,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,USA,18.0,2013
404,6.69,,Jalen MILLER,1995-06-17,USA,2f1,"Nashville, TN (USA) (i)",2014-01-25,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,USA,18.0,2014
404,6.69,,Jalen MILLER,1995-06-17,USA,8,"Albuquerque, NM (USA) (i)",2014-03-15,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,USA,18.0,2014
404,6.69,,Ojie EDOBURUN,1996-06-02,GBR,3er1,Lee Valley (GBR) (i),2015-02-01,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,GBR,18.0,2015
458,6.7,,Ricardo THOMPSON,,USA,6h5,"New York, NY (USA) (i)",2007-02-02,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,,2007
458,6.7,,Yongyi WEN,1987-01-03,CHN,7sf3,"Olimpiyskiy Stadion, Moskva (RUS) (i)",2006-03-10,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,RUS,19.0,2006
458,6.7,,Harry AIKINES-ARYEETEY,1988-08-29,GBR,3,Sheffield (GBR) (i),2006-02-11,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,GBR,17.0,2006
458,6.7,,Walter DIX,1986-01-31,USA,6,"Fayetteville, AR (USA) (i)",2005-03-12,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,19.0,2005
458,6.7,,Gerald PHIRI,1988-10-06,GBR,5,Sheffield (GBR) (i),2005-02-13,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,GBR,16.0,2005
458,6.7,,J-Mee SAMUELS,1987-05-20,USA,2,"Landover, MD (USA) (i)",2005-03-13,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,17.0,2005
458,6.7,,Jeremy RANKIN,1990-09-23,USA,2,"Golden, CO (USA) (i)",2007-02-10,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,16.0,2007
458,6.7,,Michael BRYAN,1992-06-09,GER,4,"College Station, TX (USA) (i)",2011-01-29,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,2011
458,6.7,,Jordan HUGGINS,1991-05-17,GBR,1,Birmingham (GBR) (i),2008-02-23,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,GBR,16.0,2008
458,6.7,,D'Angelo CHERRY,1990-08-01,USA,1h1,"Lexington, KY (USA) (i)",2009-02-06,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,2009
458,6.7,,Torrance HUNT,1991-01-28,USA,1h5,"Boston, MA (USA) (i)",2009-03-15,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,2009
458,6.7,,Torrance HUNT,1991-01-28,USA,1sf2,"Boston, MA (USA) (i)",2009-03-15,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,2009
458,6.7,,Dexter LEE,1991-01-18,JAM,1h3,"Fayetteville, AR (USA) (i)",2010-02-12,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,19.0,2010
458,6.7,,Jonathan WADE,1984-03-27,USA,1,"Blacksburg, VA (USA) (i)",2003-01-18,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,2003
458,6.7,,Damiere BYRD,1993-01-27,USA,1f1,"Seattle, WA (USA) (i)",2011-02-27,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,2011
458,6.7,,Tevin HESTER,1994-01-10,USA,1h1,"Clemson, SC (USA) (i)",2013-01-11,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,19.0,2013
458,6.7,,Ramil GULIYEV,1990-05-29,AZE,1,Baku (AZE) (i),2008-02-08,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,AZE,17.0,2008
458,6.7,,Till HELMKE,1984-05-06,GER,1h3,Moskva (RUS) (i),2002-02-23,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,RUS,17.0,2002
458,6.7,,Tobias UNGER,1979-07-10,GER,1,Chemnitz (GER) (i),1998-02-22,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,GER,18.0,1998
458,6.7,,Brendan CHRISTIAN,1983-12-11,ANT,1,"New York, NY (USA) (i)",2001-03-11,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,17.0,2001
14,6.7,,Gerald PHIRI,1988-10-06,GBR,5,Sheffield (GBR) (i),2005-02-13,1097.0,60-metres,sprints,male,u18,60-metres,track,6.7,GBR,16.0,2005
14,6.7,,Ricardo THOMPSON,,USA,6h5,"New York, NY (USA) (i)",2007-02-02,1097.0,60-metres,sprints,male,u18,60-metres,track,6.7,USA,,2007
14,6.7,,Jeremy RANKIN,1990-09-23,USA,2,"Golden, CO (USA) (i)",2007-02-10,1097.0,60-metres,sprints,male,u18,60-metres,track,6.7,USA,16.0,2007
14,6.7,,Jordan HUGGINS,1991-05-17,GBR,1,Birmingham (GBR) (i),2008-02-23,1097.0,60-metres,sprints,male,u18,60-metres,track,6.7,GBR,16.0,2008
14,6.7,,Jaylen SLADE,,USA,1f13,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",2020-12-19,1097.0,60-metres,sprints,male,u18,60-metres,track,6.7,USA,,2020
458,6.7,,Ivaylo KARANYOTOV,1958-02-26,BUL,3,Sofia (BUL) (i),1977-02-19,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,BUL,18.0,1977
458,6.7,,David PATROS,1977-09-11,FRA,3,Paris (FRA) (i),1996-02-10,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,FRA,18.0,1996
458,6.7,,Dwain CHAMBERS,1978-04-05,GBR,h,Chemnitz (GER) (i),1997-03-01,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,GER,18.0,1997
458,6.7,,Tevin HESTER,1994-01-10,USA,1h3,"New York, NY (USA) (i)",2013-02-01,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,19.0,2013
458,6.7,,Kenny FRANKLIN,1979-02-02,USA,3,"Blacksburg, VA (USA) (i)",1998-02-22,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,19.0,1998
458,6.7,,Casey COMBEST,1980-09-15,USA,1,"Lexington, KY (USA) (i)",1999-02-13,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,1999
458,6.7,,Mark LEWIS-FRANCIS,1982-09-04,GBR,h,Birmingham (GBR) (i),2000-01-29,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,GBR,17.0,2000
458,6.7,,Tim GOEBEL,1982-03-04,GER,h,Stuttgart (GER) (i),2000-02-06,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,GER,17.0,2000
458,6.7,,David COLLINS,1981-12-17,USA,2,"Blacksburg, VA (USA) (i)",2000-02-19,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,2000
458,6.7,,Justin GATLIN,1982-02-10,USA,2,"Lexington, KY (USA) (i)",2001-01-20,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,2001
458,6.7,,Tim GOEBEL,1982-03-04,GER,4h2,Stuttgart (GER) (i),2001-02-04,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,GER,18.0,2001
458,6.7,,Justin GATLIN,1982-02-10,USA,h,"Blacksburg, VA (USA) (i)",2001-02-09,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,19.0,2001
458,6.7,,Ahmad CARROLL,1983-08-14,USA,1h,"Norman, OK (USA) (i)",2002-02-16,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,2002
458,6.7,,Tevin HESTER,1994-01-10,USA,7,"Fayetteville, AR (USA) (i)",2013-03-09,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,19.0,2013
458,6.7,,Michael NEWELL,1979-11-09,USA,h,"Roxbury, MA (USA) (i)",1998-03-15,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,1998
458,6.7,,Jalen MILLER,1995-06-17,USA,1,"Birmingham, AL (USA) (i)",2013-12-06,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,2013
458,6.7,,Michael ONILOGBO,2004-08-20,GBR,8,"Utilita Arena Birmingham, Birmingham (GBR) (i)",2022-02-26,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,GBR,17.0,2022
458,6.7,,Jeff ERIUS,2004-03-08,FRA,2,"Stadium Miramas Métropole, Miramas (FRA) (i)",2022-02-26,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,FRA,17.0,2022
458,6.7,,Nyckoles HARBOR,2005-07-05,USA,7,"Armory Track&Field Center, New York, NY (USA) (i)",2023-02-11,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,17.0,2023
458,6.7,,Jeff ERIUS,2004-03-08,FRA,6f1,"AccorHotels Arena de Bercy, Paris (FRA) (i)",2023-02-11,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,FRA,18.0,2023
458,6.7,,Jeff ERIUS,2004-03-08,FRA,2h2,"AccorHotels Arena de Bercy, Paris (FRA) (i)",2023-02-11,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,FRA,18.0,2023
458,6.7,,Marek ZAKRZEWSKI,2005-12-18,POL,1f1,"Hala Uniwersytetu, Rzeszów (POL) (i)",2023-02-11,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,POL,17.0,2023
458,6.7,,Qiwei CHEN,2004-02-07,CHN,1,"Shandong Sports Training Center, Jinan (CHN) (i)",2023-02-15,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,CHN,19.0,2023
458,6.7,,Konstantin KRYLOV,2004-03-11,RUS,1,"Virazhi Arena, Togliatti (RUS) (i)",2023-02-15,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,RUS,18.0,2023
458,6.7,,Medwin ODAMTTEN,2004-08-07,GBR,4sf2,"Utilita Arena Birmingham, Birmingham (GBR) (i)",2023-02-18,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,GBR,18.0,2023
458,6.7,,Jeryl BRAZIL,1994-03-28,USA,1,"New York, NY (USA) (i)",2013-03-10,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,2013
458,6.7,,Muhd Azeem FAHMI,2004-04-29,MAS,4,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",2023-02-25,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,2023
458,6.7,,Brody BUFFINGTON,,USA,1sf1,"The Track at New Balance, Boston, MA (USA) (i)",2023-03-12,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,,2023
458,6.7,,Issamade ASINGA,2004-12-29,USA,1sf3,"The Track at New Balance, Boston, MA (USA) (i)",2023-03-12,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,2023
458,6.7,,Jaiden REID,2005-04-10,CAY,2,"LSU Carl Maddox Fieldhouse, Baton Rouge, LA (USA) (i)",2024-01-12,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,2024
458,6.7,2.0,Justin FRATER,,USA,3f3,"National Stadium, Kingston (JAM)",2024-01-27,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,JAM,,2024
458,6.7,,Adas DAMBRAUSKAS,2005-06-01,LTU,1h2,"Sätrahallen, Stockholm (SWE) (i)",2024-02-03,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,SWE,18.0,2024
458,6.7,,Kaito KUROKI,2005-08-09,JPN,3h1,"Osaka Castle Hall, Osaka (JPN) (i)",2024-02-04,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,JPN,18.0,2024
458,6.7,,Teddy WILSON,2006-11-29,GBR,1sf1,"National Indoor Athletics Centre, Sheffield (GBR) (i)",2024-02-10,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,GBR,17.0,2024
458,6.7,,Joshua CALEB,2006-07-14,NGR,1h1,"The Podium, Spokane, WA (USA) (i)",2024-02-19,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,17.0,2024
458,6.7,,Antwan Jr. HUGHES,,USA,1h13,"Reggie Lewis Center, Boston, MA (USA) (i)",2024-03-09,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,,2024
458,6.7,,Jaden WILEY,2006-08-10,USA,3,"The Track at New Balance, Boston, MA (USA) (i)",2024-03-10,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,17.0,2024
458,6.7,,Tooni OGUNYEYE,2006-02-23,CAN,1h2,"Harvard-Gordon Track and Tennis Center, Cambridge, MA (USA) (i)",2025-02-07,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,2025
458,6.7,,Tooni OGUNYEYE,2006-02-23,CAN,1h4,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",2025-02-22,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,19.0,2025
458,6.7,,Samuel CHUCKWENEKA,2007-01-06,ESP,5,"Gallur, Madrid (ESP) (i)",2025-02-22,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,ESP,18.0,2025
458,6.7,,Carlos DORADO,2006-03-11,ESP,3,"Pista Cubierta Carlos Gil Perez, Salamanca (ESP) (i)",2025-03-09,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,ESP,19.0,2025
458,6.7,,Joshua CALEB,2006-07-14,NGR,4,"Fall Creek Pavilion, Indianapolis, IN (USA) (i)",2025-03-15,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,2025
458,6.7,,Ryan DIERENFIELD,,USA,1sf1,"The Track at New Balance, Boston, MA (USA) (i)",2025-03-16,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,,2025
458,6.7,,Yassin BANDAOGO,2004-01-06,ITA,1,"Palaindoor Ancona, Ancona (ITA) (i)",2022-02-05,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,ITA,18.0,2022
458,6.7,,Joel PASCALL-MENZIE,2002-11-03,GBR,1f1,"Eltham Sutcliffe Park Athletics Track, London (GBR) (i)",2021-12-19,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,GBR,19.0,2021
458,6.7,,Marcus PUGH,1986-04-30,USA,5sf1,"Lincoln, NE (USA) (i)",2005-02-25,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,2005
458,6.7,,Marcellus MOORE,2002-06-30,USA,1h2,"Iowa-Recreation Building, Iowa City, IA (USA) (i)",2021-02-12,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,2021
458,6.7,,Toby MAKOYAWO,2002-05-10,GBR,1,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",2021-12-04,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,19.0,2021
458,6.7,,Dorien SIMON,,USA,2h1,"Seattle, WA (USA) (i)",2019-01-26,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,,2019
458,6.7,,Dominic ASHWELL,1999-06-13,GBR,1,Sheffield (GBR) (i),2018-02-24,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,GBR,18.0,2018
458,6.7,,Raymond EKEVWO,1999-03-23,NGR,1h3,"Lubbock, TX (USA) (i)",2018-01-19,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,2018
458,6.7,,Raymond EKEVWO,1999-03-23,NGR,2,"Lubbock, TX (USA) (i)",2018-01-19,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,2018
458,6.7,,Cravont CHARLESTON,1998-01-02,USA,1h5,"South Bend, IN (USA) (i)",2017-02-24,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,19.0,2017
458,6.7,,Cravont CHARLESTON,1998-01-02,USA,3,"Clemson, SC (USA) (i)",2017-02-10,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,19.0,2017
458,6.7,,Mario BURKE,1997-03-18,BAR,5,"Houston, TX (USA) (i)",2016-02-12,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,2016
458,6.7,,Demek KEMP,1996-04-26,USA,1f1,"Winston Salem, NC (USA) (i)",2015-12-01,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,19.0,2015
458,6.7,,Darryl HARAWAY,1997-03-20,USA,3,"Armory Track&Field Center, New York, NY (USA) (i)",2015-03-15,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,17.0,2015
458,6.7,,Youxue MO,1996-02-10,CHN,1h6,Xianlin (CHN) (i),2015-03-08,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,CHN,19.0,2015
458,6.7,,Jaylen BACON,1996-08-05,USA,1h1,"Birmingham, AL (USA) (i)",2015-02-23,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,2015
458,6.7,,Ojie EDOBURUN,1996-06-02,GBR,5h2,"Barclaycard Arena, Birmingham (GBR) (i)",2015-02-21,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,GBR,18.0,2015
458,6.7,,Micah WILLIAMS,2001-11-12,USA,1sf1,"Seattle, WA (USA) (i)",2019-01-12,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,17.0,2019
458,6.7,,Trayvon BROMELL,1995-07-10,USA,2sf3,"Fayetteville, AR (USA) (i)",2014-02-14,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,2014
458,6.7,,Trayvon BROMELL,1995-07-10,USA,1h10,"Fayetteville, AR (USA) (i)",2014-02-14,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,2014
458,6.7,,Trayvon BROMELL,1995-07-10,USA,2h2,"College Station, TX (USA) (i)",2014-01-18,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,2014
458,6.7,,Trentavis FRIDAY,1995-06-05,USA,1,"Winston Salem, NC (USA) (i)",2013-12-21,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,2013
458,6.7,,Dante BROWN,,USA,1h2,"Pittsburg, KS (USA) (i)",2019-02-09,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,,2019
458,6.7,,Samuel PUROLA,2000-05-19,FIN,1,Kuopio (FIN) (i),2019-02-16,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,FIN,18.0,2019
458,6.7,,Lance LANG,2001-02-01,USA,1sf2,"New York, NY (USA) (i)",2019-03-10,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,18.0,2019
458,6.7,,Fabian OLBERT,2001-01-18,GER,1,"Werner-von-Linde-Halle, München (GER) (i)",2020-01-19,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,GER,19.0,2020
458,6.7,,Toby MAKOYAWO,2002-05-10,GBR,3h3,"TipsArena, Linz (AUT) (i)",2020-02-08,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,AUT,17.0,2020
458,6.7,,Fabian OLBERT,2001-01-18,GER,1,"Jahnsportforum, Neubrandenburg (GER) (i)",2020-02-15,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,GER,19.0,2020
458,6.7,,Raphael BOUJU,2002-05-15,NED,2,"Omnisport, Apeldoorn (NED) (i)",2020-02-22,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,NED,17.0,2020
458,6.7,,Jaylen SLADE,,USA,1f13,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",2020-12-19,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,,2020
458,6.7,,Marek BAKALÁR,1995-09-11,CZE,1,Praha (CZE) (i),2014-02-22,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,CZE,18.0,2014
458,6.7,,Marcellus MOORE,2002-06-30,USA,1h1,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA) (i)",2020-02-28,1097.0,60-metres,sprints,male,u20,60-metres,track,6.7,USA,17.0,2020
19,6.71,,Wyatt LEE,,CAN,1f18,"Track and Field Centre, Toronto (CAN) (i)",2025-03-22,1092.0,60-metres,sprints,male,u18,60-metres,track,6.71,CAN,,2025
19,6.71,,Divine IHEME,2009-10-01,GBR,4er1,"Lee Valley Athletics Centre, London (GBR) (i)",2025-01-05,1092.0,60-metres,sprints,male,u18,60-metres,track,6.71,GBR,15.0,2025
19,6.71,,Antwan Jr. HUGHES,,USA,1h1,"The Track at New Balance, Boston, MA (USA) (i)",2023-03-11,1092.0,60-metres,sprints,male,u18,60-metres,track,6.71,USA,,2023
19,6.71,,Raphael BOUJU,2002-05-15,NED,1h1,Apeldoorn (NED) (i),2019-02-16,1092.0,60-metres,sprints,male,u18,60-metres,track,6.71,NED,16.0,2019
19,6.71,,Marcellus MOORE,2002-06-30,USA,1,Reykjavík (ISL) (i),2019-02-03,1092.0,60-metres,sprints,male,u18,60-metres,track,6.71,ISL,16.0,2019
19,6.71,,Yonglian HUANG,2000-11-12,CHN,5,Ashgabat (TKM) (i),2017-09-19,1092.0,60-metres,sprints,male,u18,60-metres,track,6.71,TKM,16.0,2017
19,6.71,,Jeremy RANKIN,1990-09-23,USA,1,"Landover, MD (USA) (i)",2007-03-11,1092.0,60-metres,sprints,male,u18,60-metres,track,6.71,USA,16.0,2007
19,6.71,,Devon MOORE,,USA,1f1,"East Tennessee State-Memorial Ctr., Johnson City, TN (USA) (i)",2020-01-11,1092.0,60-metres,sprints,male,u18,60-metres,track,6.71,USA,,2020
27,6.72,,Divine IHEME,2009-10-01,GBR,1f12,"Lee Valley Athletics Centre, London (GBR) (i)",2025-01-05,1086.0,60-metres,sprints,male,u18,60-metres,track,6.72,GBR,15.0,2025
27,6.72,,Jamal WATKINS,,USA,1h2,"Grinnell, IA (USA) (i)",2016-03-11,1086.0,60-metres,sprints,male,u18,60-metres,track,6.72,USA,,2016
27,6.72,,Rumeal MCKINNEY,,USA,1f1,"Allendale, MI (USA) (i)",2010-12-17,1086.0,60-metres,sprints,male,u18,60-metres,track,6.72,USA,,2010
27,6.72,,Jordan HUGGINS,1991-05-17,GBR,3sf1,Sheffield (GBR) (i),2008-02-10,1086.0,60-metres,sprints,male,u18,60-metres,track,6.72,GBR,16.0,2008
27,6.72,,Ricardo THOMPSON,,USA,3,"New York, NY (USA) (i)",2007-02-03,1086.0,60-metres,sprints,male,u18,60-metres,track,6.72,USA,,2007
27,6.72,,Rondrick PARKER,,USA,1h1,"Clemson, SC (USA) (i)",2006-02-10,1086.0,60-metres,sprints,male,u18,60-metres,track,6.72,USA,,2006
27,6.72,,Gerald PHIRI,1988-10-06,GBR,2sf3,Sheffield (GBR) (i),2005-02-13,1086.0,60-metres,sprints,male,u18,60-metres,track,6.72,GBR,16.0,2005
27,6.72,,Yongyi WEN,1987-01-03,CHN,24h,Beijing (CHN) (i),2004-02-22,1086.0,60-metres,sprints,male,u18,60-metres,track,6.72,CHN,17.0,2004
27,6.72,,Ahmed AWESU,1987-10-06,NGR,1,Toronto (CAN) (i),2004-01-10,1086.0,60-metres,sprints,male,u18,60-metres,track,6.72,CAN,16.0,2004
27,6.72,,Derrick JONES,,USA,1,"New York, NY (USA) (i)",2003-03-16,1086.0,60-metres,sprints,male,u18,60-metres,track,6.72,USA,,2003
27,6.72,,Ricardo THOMPSON,,USA,2,"Baton Rouge, LA (USA) (i)",2007-01-13,1086.0,60-metres,sprints,male,u18,60-metres,track,6.72,USA,,2007
38,6.73,,Jamal JONES,,USA,3,"Indianapolis, IN (USA) (i)",2000-02-11,1081.0,60-metres,sprints,male,u18,60-metres,track,6.73,USA,,2000
38,6.73,,Rondrick PARKER,,USA,2,"Clemson, SC (USA) (i)",2006-02-11,1081.0,60-metres,sprints,male,u18,60-metres,track,6.73,USA,,2006
38,6.73,,Jerald WATSON,1985-12-11,USA,1h5,"New York, NY (USA) (i)",2002-03-09,1081.0,60-metres,sprints,male,u18,60-metres,track,6.73,USA,16.0,2002
38,6.73,,Ahmed AWESU,1987-10-06,NGR,1,Toronto (CAN) (i),2004-01-25,1081.0,60-metres,sprints,male,u18,60-metres,track,6.73,CAN,16.0,2004
38,6.73,,Rodney BURNES,,USA,2h,"Flagstaff, AZ (USA) (i)",2007-02-03,1081.0,60-metres,sprints,male,u18,60-metres,track,6.73,USA,,2007
38,6.73,,Gavin SCHURR,,USA,1,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",2020-12-05,1081.0,60-metres,sprints,male,u18,60-metres,track,6.73,USA,,2020
